url_id,index,lecture_name,professor_name,rate,semester,like,text
541513,8,공업수학2,박상식,100.0,18,0,역시 갓상식교수님 입니다. 수업은 50~60분 정도 진행하고 수업 내용만 잘 이해하면 에이 충분히 나올수있어요.
541513,9,공업수학2,박상식,100.0,18,0,단축수업에 깔끔한 수업전개과제 5번이 부담없는 정도고 딱 공부하면서 풀 수준시험은 확정적으로 풀리는 핵쉬운 문제와 식 만드려면 조금 고민해야하는 문제가 잘 섞여있음한마디로  편하게 수업듣고 적당히 소화만하면 비플은 무난 그 자체
541513,10,공업수학2,박상식,100.0,18,0,갓교수.....수업때사족이나딴소리없이수업하는데지루하지않습니다.시험도변별력있고좋아요물론난망햇지만ㅎ.....
541513,11,공업수학2,박상식,100.0,18,0,출결은 한두번은 봐주는 듯. 지각에 엄격하시므로 지각을 할 바엔 차라리 결석을 해라설명은 잘 하시는 듯.시험이 어렵다.
541513,12,공업수학2,박상식,80.0,17,0,시험은 좀 어렵지만 출결이 자유로워서 매우 좋았습니다. 과제도 제출만하면 만점이라 공부에만 집중할 수 있었습니다. 수업은 판서로 문제풀이 위주로 진행되며 공업수학1 교재를 이어서 사용합니다. 공업수학2 부분은 블랙보드에 프린트를 올려주셔서 그걸로 공부하시면 됩니다! 다만 문제풀이만 해서 따로 공부를 하셔야 해요. 역시 갓상식 교수님입니다.
541513,13,공업수학2,박상식,100.0,17,0,역시 갓.. 학점을 폭격하심 출결도 fa아니면 웬만하면 만점주시고 과제도 내기만 하면 만점상식했다..
541513,14,공업수학2,박상식,60.0,16,0,"수업은 예제 문제 풀이식으로 판서로 진행되며 퀴즈를 과제로 대체하고 과제는 횟수로는 4회이상 그리고 과제당 1문제나 2문제로무난하지만 ,,  ,,,   시험이 좀 어려웟다"
537244,0,일반물리학및실험1,김정,100.0,20,0,개좋음. 교수님 설명좋고 계속 질문하라고 하심
537244,1,일반물리학및실험1,김정,80.0,19,0,"강의를 차분하게? 해주신다는 느낌을 받았습니다. 그래서 수업 들을 때는 큰 무리없이 들을 수 있었고, 끝나고 질문해도 답변해주십니다. 다만 가끔 답변이 좀 부족할 때도 있긴 합니다. 시험의 경우 그렇게 어렵게 내시는 편은 아닌 것 같은데, 저처럼 고교생 때 물리공부 많이 못했던 경우에는 좀 어렵게 느껴지긴 했습니다. 그래도 다른 강의평처럼, 예제 열심히 공부하고 풀면 괜찮은가 봅니다. 연습문제 푼다고 시간 개많이 잡아먹고 점수는 똥망했네요."
537244,2,일반물리학및실험1,김정,100.0,18,0,ㅋㅋㅋㅋ생각나서 쓰는건데전 중간때 씨쁠이었다가 기말에 거의 다 맞아서 에이제로 됬거든요   시험도 쉬운데 애들이 공부를 안해서 실험 열심히 하고 셤 실수만 안하면 학점 잘 받을수 있습니다
537244,3,일반물리학및실험1,김정,100.0,19,0,설명도 잘 해주시고 시험난이도도 딱 적당해서 학점따기 쉽습니다
537244,4,일반물리학및실험1,김정,100.0,19,0,학생들을 위해 열심히 강의하시는 분이시긴 하지만 시험때 부분점수 주는게 너무 깐깐해요
537244,5,일반물리학및실험1,김정,100.0,19,0,설명도 꼼꼼히 해주시고 시험 난이도도 적당해서 학점 따기 쉽습니다.
537244,6,일반물리학및실험1,김정,100.0,18,0,설명도 이해하기 쉽게 차근차근 설명해주시고 예제도  꼼꼼히 알려주십니다. 시험도 예제만 열심히 공부하면 충분히 다 맞출 수 있게 나옵니다
537244,7,일반물리학및실험1,김정,100.0,18,0,퀴즈 난이도도 적절하고 시험 난이도도 적절해요.
537244,8,일반물리학및실험1,김정,80.0,18,0,시험 책 중간중간 연습문제??유제?? 거의 거기서만 나와요뒤에 60문제씩있는거에서 1-2문제 나올까말까함그래서 문제 개쉬움 굿굿 실험이 문제.... 남자 조교만 아니면 됨 ㅜㅜ
537244,9,일반물리학및실험1,김정,80.0,18,0,"물리라는 과목이 어려운건지 수업에 따라가기힘들었음 그래도 하향평준화된 덕분에 과제 꼬박꼬박하고 시험 3,40만 받아도 B+은 나옴"
537244,10,일반물리학및실험1,김정,100.0,18,0,교수님이 학점을  잘 주신다. 수업도 ㄱㅊ으시고 근데 출석체크할때 직접 호명하시니 출튀는 하지 말기를
537246,0,일반물리학및실험1,문희종,80.0,20,0,일단 매주 실험보고서 작성하는 건 힘들어요.. 그리고 200분 퀴즈 있는데 솔루션 필수입니다! 중간기말은 잘보지는 않았는데 전체적으로 평균이 낮았는지 에이쁠 나왔어요 책 뒤에 문제 열심히 솔루션 보면서 풀어보세요
537246,1,일반물리학및실험1,문희종,80.0,20,0,코로나로 안한 온라인 강의 기준 매주 실험보고서 작성하면서 현타옴.. 직접 실험도 못해보고 조교님들이 찍은 영상 보면서 이해도 안되는데 내가 뭘 적고 있는지..과제는 온라인 퀴즈가 주기적으로 나왔는데 시험은 이 온라인퀴즈보다 어려운 편인 듯학점은 잘 주시려고 하는 거 같음
537246,2,일반물리학및실험1,문희종,60.0,20,0,학점은 잘 주시는거 같아요대신 실험 보고서 점수를 학점 나올 때까지 한번도 알려주신 적 없어서 답답했음....ㅎ
537246,3,일반물리학및실험1,문희종,80.0,20,0,"출석 잘하고,  과제 열심히하고 반만 가면 충분히 점수 받음, 수능 물리 안해서 약간 힘들었음. 물리라 기본적인 거부감이 존재함. 교수님은 나름 나쁘지 않으심"
537246,4,일반물리학및실험1,문희종,80.0,18,0,모두가 싫어하는 물리근데 교수님이 이 교수님이면 조금만 하면 학점 나옴왜냐면 애들이 안하는 것도 있지만 교수님이 시험을 쉽게 냄. 중간기말 잘 볼 자신 있으면 온라인 퀴즈 안 풀어도 A가능함. 수능물리 좀 했으면 하루 벼락치기로도 가능했음. 근데... 공부는 스스로 해야함 교수님이 뭐라고 하는지 잘 안들리거든...
537246,5,일반물리학및실험1,문희종,60.0,19,0,"애들이 수업안듣고 포기,,,과제는 매우어려움"
537246,6,일반물리학및실험1,문희종,100.0,19,0,이 교수님만큼 강의 열심히 준비하는분 드뭄 10분전 오셔서 준비하고 분필 체크까지 하는분 없을듯 거기다 문제푸실때 한번도 직관적으로 푸신적 없음 좋은신분
537246,7,일반물리학및실험1,문희종,60.0,18,1,수능 물리를 공부하신 분이라면 편하실 겁니다전.. 노베이스였지만 모두들 물리 공부를 포기한 분위기라 학점은 생각보다는 잘나왔어요
537246,8,일반물리학및실험1,문희종,60.0,18,0,매 수업 끝날때마다 퀴즈있음. 이 퀴즈는 수업만 열심히 들어도 풀 수 있고 오픈북이라 책에서 보고 풀만함. 두강에 한번씩 정도 온라인 과제 나오는데 책에 있는 문제에서 숫자만 바꿔서 나오고 중간 기말도 마찬가지였음.  실험은  예비보고서 먼저 과제로 써온 후 제출이고 결과보고서는 실험시간 내에 작성 후 제출.  실험시험은 조교님마다 다름
537246,9,일반물리학및실험1,문희종,80.0,18,0,온라인퀴즈는 책에있는거 숫자만 바꿔서 나오고 덩기들이랑 같이하던가 덩아리나 주변의 물리잘하는사람에게 부탁 ㄱㄱ 매 수업끝날때마다 퀴즈있고 시험 예비레포트쓰는거 좀 귀찮음 아니 많이귀찮음 시험은 컴겅은 물리안하는가 배려해줘서 ㄹㅇ쉽게나옴 물노베면 재수강이라는글 많이봐서 불안했는데 물노베에 겅부를 1도안해야 재수강인듯 다들 겅부안해서 좀만 이론 정리하고 책에있는 쉬운문제풀면 수업안들어도 B+나옴
537246,10,일반물리학및실험1,문희종,20.0,18,0,"매주 실험수업 보고서 쓰는거 귀찮음....실험시험1번 중간,기말 1번씩.물리노베이스는 따라가기 힘들다..온라인과제는 책에있는 문제 숫자만 바꿔서 내는데 솔루션없이 절대 못푼다.  잘 찍으면 30점 나올 수 있다나같은 경우 실험과제만 좀 하고 나머지에는 1분도 공부 안하고 시험도 다 찍었는데 씨쁠이나 줌ㅎㅎ시험은 주관식 여러개에 객관식 두개정도"
537246,11,일반물리학및실험1,문희종,60.0,18,0,일단 이론수업니랑 시험수업으로 나뉨이론수업솔직히 들어도 도움이 안됨출석을 따로 부르지는 않지만 매 수업시간 끝날때 쪽지시험봄 시험은 책이있는 문제 대충 풀줄 알면 b0이상은 나오는듯중간중간 온라인 과제 나옴실험수업예비보고서있고기말때만 실험시험있음
537246,12,일반물리학및실험1,문희종,60.0,17,0,물리 노베이스면 따라가기 힘들어요 수업도 그냥 앞에서 듣던 말던 자기 할 말만 하는 스타일수업끝나면 3문제정도 그날 배운거 퀴즈 있어요
537246,13,일반물리학및실험1,문희종,20.0,17,0,1점도 많은것같은데? 물리 못하시는분들이나 물리 노베이스분들 재수강 나옵니다
1788519,0,일반물리학및실험1,서순애,40.0,19,0,비율은 채워서 학점 주시는 듯근데 에이랑 에이쁠은 교수님 맘대로임
1788519,1,일반물리학및실험1,서순애,80.0,20,0,온라인 강의로 진행해서인지 학점에서 큰 무리는 없었음. 수능 때 물리를 선택하지 않았던 사람은 어려움. 하지만 책에 있는 문제들 열심히 풀고 혼자서 공부 많이 하면 금방 이해할 수 있음. 수업은 온라인이어서 솔직히 이해가 잘 안갔음. 그냥 혼자 챡으로 공부하는게 편함. 아 그리고 실험과제랑 매주 시험?같은 과제가 다른과목에 비해 정말 많았음.
1788519,2,일반물리학및실험1,서순애,60.0,19,0,일단 물리2를 배우지 않으신 분들은 힘드실겁니다.
1788519,3,일반물리학및실험1,서순애,20.0,19,1,수업자체는 음... 음.... 걍 듣지말고 출튀하고 과제 적당히 하다보면 알아서 씨제로가 나올겁니다.. 물리 자신있으신 분들은 좀 노력하면 좋은결과 있을거임
1788519,4,일반물리학및실험1,서순애,60.0,19,1,정말 수업듣기 힘들어요. 발음 목소리 자리 등 때문에 진짜 힘들었어요. 대부분 수업 들으면 자거나 딴짓하거나 출튀입니다. 학점 잘받고 싶으면 앞자리 가셔서 열심히 들어보시고 시험공부는 꼭 열심히 하세요. 출석 안해도 다 인정해줘서 열심히 나온 사람으로서 억울하네요. 진짜로..
1788519,5,일반물리학및실험1,서순애,100.0,19,0,걍 출튀ㅈㄴ하다가 한두번 출석부를때 있는데 안가도 점수안깍이고 부를때 자리에 있으면 플러스됨그냥 수업 안듣고 시험만 잘보면 a+씹가능
1788519,6,일반물리학및실험1,서순애,60.0,19,11,A+을 노린다면 최악의 교수B+을 노린다면 최고의 교수출튀를 노린다면  하나님
1788519,7,일반물리학및실험1,서순애,80.0,19,1,"개애꿀,,, 앵간치하면 알아서 학점이 잘나오는 마법 ,,,"
1788519,8,일반물리학및실험1,서순애,100.0,19,2,깐깐하신면이 있어서 불안했는데 갓순애 교수님 이였습니다.
1788519,9,일반물리학및실험1,서순애,20.0,19,6,물리선택 안 한자에게는 최악우체크 출튀해도 인정해주심중간 기말 0점이어도 무조건 쎄쁠은 주시고중간 기말 0점에 실험 ㅆㅅㅌㅊ 버스받으면 비제로 가능
1788519,10,일반물리학및실험1,서순애,80.0,19,1,열심히만 하시면 좋은 학점 받으실 수 있습니다!
1788519,11,일반물리학및실험1,서순애,100.0,19,2,한 학기 동안 가르쳐 주셔서 감사합니다. 진심으로 존경합니다 교수님!
1788519,12,일반물리학및실험1,서순애,60.0,19,2,사랑합니다 교수님!!!!!!!!!!!!♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡
1788519,13,일반물리학및실험1,서순애,100.0,19,1,개꿀강의  완전 추천합니다 물리가 이렇게 재미있을 수 있나하고 무릎을 탁 칠겁니다 꼭 들으세요
1788519,14,일반물리학및실험1,서순애,100.0,19,3,이분지일~띵언 많이 남기시는 명강의입니다! 선배로서 자신있게 추천합니다.
1788519,15,일반물리학및실험1,서순애,100.0,19,1,교수님 강의력이 좋다고는 말할 수 없지만 과연 수업시간마다 앉아서 꿀잠 버억 하던 사람들이 그런 말을 해도 되는지 모르겠다... 출튀안잡습니다 F안맞는게 목표면 좋을듯^^
1788519,16,일반물리학및실험1,서순애,20.0,19,6,아침 잠이 많으신 분들께 추천ㄱㄱㄹㅇ 꿀잠 잘 수 있는 강의.주의점은 수업을 들으면 짜증이 나는거? ㄹㅇ 열심히 듣는데 개뭐라함.
1788519,17,일반물리학및실험1,서순애,20.0,19,1,아 진짜... 일괄이어도 그냥 수강철회 하세요
1788519,18,일반물리학및실험1,서순애,20.0,19,2,진짜로 진짜로 ^^lbal이라는 단어나옵니다
1788519,19,일반물리학및실험1,서순애,20.0,19,5,???: 너네가 교수평가 낮게줘도 우리한테는 지장없으이~발음 ㄹㅇ어눌하고 필기 하나도 안보임 딱 졸리니까 쟤물포가 답
1788519,20,일반물리학및실험1,서순애,100.0,19,15,인생 리셋을 가르쳐주시는 명강의~두번 세번 들으세요
1788519,21,일반물리학및실험1,서순애,100.0,18,2,그냥 듣고 출석만하고 나오면 학점은 알아서 씨쁠이 나올거임
1788519,22,일반물리학및실험1,서순애,20.0,18,5,정말 욕을 안할래야 안할수가없눈 강의입니다. 교수님이 발음이 이상해서 뒷자리 앉으면 안들리구요. 그냥 여러가지로 문제가 있는 수업인데 개설이 된게 더 이상하네요. 다시는 듣고싶지도 보고싶지도 않은 교수님이었습니다.  이 강의도 곧 평균 1점이되겠지만 다른 강의도 보시면 1점이에여 어떤 과 다니시든지 바로 철회하세요 제바알 3개월전에 1점 보고도 헤헤 다닌 제가 원망스럽습니다.
1950631,0,일반물리학및실험1,김용선,100.0,20,0,강의 내용도 쉽게 잘 설명해주시고 학생들을 진심으로 생각하며 가르치시는게 느껴져서 좋았던 수업입니다! 그리고 재밌으신 분 같아요 놈펭이랑 베타카.. 대면 수업이었다면 더 많은 것을 배울 수 있었을것 같아서 비대면이었던게 좀 아쉬워요
1950631,1,일반물리학및실험1,김용선,100.0,20,0,물리 쌩노베에 흥미없는 과목이라 걱정많았는데 교수님이 너무너무 좋으신 분이었다ㅜㅠ 코로나로 중간도 생략해서 기말은 당연히 전범위 예상했는데 학생들을 생각해 시험범위도 대폭 줄여주셔서 공부하기 수월했음! 덕분에 전혀 기대안한 에쁠 챙겨감ㅎㅎ 대면으로 강의 못들어서 아쉬움ㅠㅠ
1950631,2,일반물리학및실험1,김용선,80.0,20,0,코로나 싸강이었음분명 기말고사 개망했는데.. A0 주심 왜지 과제 비율 높으니까 과제 성실히! 평소에 연습문제도 열심히! 푸는게 맞는거 같음 대면 수업에서는 문제도 많이 풀어주시던거 같은데 이번에는 풀어주긴 하셨지만 양이 많진 않았어서 아쉬웠음 ㅜㅜ 그래도 교수님이 캐릭터 차용해서 재밌게 수업해주신건 넘 고마움 ㅎㅎ 시험 예제랑 관련 1도 없음 예제만 n바퀴 풀었는데 기말고사 조져서 울뻔했다...4점인 이유는 실험 때문에 온라인이라 꿀빤거 같긴 한데 내가 뭘한건지...
1950631,3,일반물리학및실험1,김용선,80.0,20,0,"확실히 물리노베이스도 이해시키려고 많이 노력하시고, 물리를 최대한 재미있게 받아들이게 해주신분, 목소리도 상당히 젊으셔서 지루하지 않는 강의. 다만 전에는 모르겠으나 이번 기말고사 시험이 좀 많이 어려웠음. 예제문제에서 거의 안나오는듯"
1950631,4,일반물리학및실험1,김용선,80.0,20,0,시험 망해서 성적도 망하긴 했지만교수님은 너무 좋으심. 잘 가르치시고. 싸강인데도 기복 없이 좋은 강의를 보여주심.  이메일도 친절히 잘 답해주심.실험이 진짜 극혐. 영상보고 뭘 어쩌라는건지 모르겠음. 채점기준도 이상하고 그냥 실험에 관련해서는 다 별로였음.  내 등록금...교수님이랑 이론강의 생각하면 5점보다 더 주고 싶은데 실험생각하면 1점도 주기 싫다..
1950631,5,일반물리학및실험1,김용선,100.0,20,0,"따분할 거 같은 물리임에도 불구하고 교수님께서 캐릭터 이용해서 웃음도 주시고, 처음 배우는 학생들도 이해할 수 있도록 기본부터 알려주셔서 감사했습니다."
1950631,6,일반물리학및실험1,김용선,100.0,20,0,교수님이 정말 좋으신분 같음. 싸강이여서 직접 수업을 들은건 아니지만 아래 강의평처럼 수업에 대한 열정이 있다는게 느껴졌음. 싸강이아니라 대면강의 였다면 모르는 부분 질문하고 했으면 더 유익한 강의였을듯. 강의의 질은 좋았지만 나는 시험망침 그럼 이만ㅋ..
1950631,7,일반물리학및실험1,김용선,100.0,19,0,진짜 좋았어요 처음에 이 교수님 만났으면 재수강 안 했을듯..  다음 학기 때도 들으려고 했는데 시간이 안 맞아서 못 듣는 게 너무 아쉬워요. 학생들 의견에 대한 피드백도 매우 빠르시고 원리 위주로 학생들이 이해할 수 있게 설명해주시고 시험은 교수님이 수업 시간에 풀어주신 예제 위주로 나와요. 기말 반타작했는데 실험으로 커버쳐서 A0 가져갑니다ㅅㅅ 교수님 진짜진짜 좋아요!!
1950631,8,일반물리학및실험1,김용선,100.0,19,0,정말 물리와 학생들에 대한 열정이 가득하신 분덕분에 물리가 좋아짐
1950631,9,일반물리학및실험1,김용선,80.0,19,0,정말 성심성의껏 강의하십니다. 학생들이 뭘 잘 모르는지  어떻게 해야 더 잘 이해할 수 있을지 많이 생각하십니다.
1950631,10,일반물리학및실험1,김용선,80.0,19,0,일단 물리 1도 모르던 인간인데도 수업만 잘 듣고 복습도 제데로 안 했는데 기말 문데 풀수 있었음. 기본적으로 수업이 당시에는 몰라도 복습하다보면 이해하기 쉽고 시험 문제도 주로 수업에서 다룬 문제유형들만 다루셔서 부담 적음. 다만 실험 생각보다 많이 중요하니까 물리알못은 조심하세요..ㅎ 출석이랑 실험에서 엄청 깎여도 물리 포기한 사람 많아서 본인 생각보다 점수 잘 나옵니다. 다들 포기하지 마세요
1950631,11,일반물리학및실험1,김용선,80.0,19,0,김용선교수님은 원리를 잘 알려주시려고 노력하시는 것 같아요! 정말 제대로된 물리를 가르치시는 것 같고 중간 끝나고나서 학생들이 쓴 강의의견에 대하 적극 반응하시는 것 보고 나이뿐 아니라 생각도 젊은 교수님이라는 생각이 들었어요ㅎㅎ
