url_id,index,lecture_name,professor_name,rate,semester,like,text
535902,2,재료열역학1,홍영준,80.0,20,0,중간중간에 내주시는 과제는 많았지만 꼭 정답이 있어야 할 필요가 없고 끄적이기맘 해도 점슈 주셔서 그렇게 크게 신경안씀  거의 책에 있는 문제들에서 시험문제 나와서 쓰니는 책 연습문제 풀었어서 젛았음 ㅎ
535902,3,재료열역학1,홍영준,100.0,20,0,설명도 너무 좋았고 학생 눈높이에 맞춰서 수업하심 다시 듣고 싶은 교수님
535902,4,재료열역학1,홍영준,80.0,20,0,코로나학기) 과제 많았음. 시험은 한번인데 다소 어려웠음. 학점 잘 안 주신다고 말은 했는데 잘 주신 편인 듯
535902,5,재료열역학1,홍영준,100.0,20,1,코로나로 인해 사이버 강의였다는 점 참고하고 봐주세요. 과제는 많습니다. 정말 많아요. 근데 과제가 정답이 꼭 맞을 필요는 없는것 같아요. 과제를 얼마나 했냐로 학생을 성실성을 판단하시는것 같습니다. 시험 난이도..... 어렵습니다. 근데 확실히 말씀드리기 어려운게 재료열역학 과목 자체가 어렵습니다. 나만 어려운게 아니라 다들 어려워해서 다들 잘 못해요. 그러니까 열심히 하시면 됩니다. 과제도 많고 시험도 어렵지만 점수를 5점 준 이유는 학점 때문입니다. 학점 정말 잘 주십니다. 그러니까 열심히만 하시면 교수님께서는 학점 잘 주실겁니다. 아까도 말씀드렸다시피 재료열역학 정말 어렵습니다. 한번 놓치기 시작하면 뒤에는 엄두도 못냅니다. 근데 또 재열이 다른 과목의 기초라고 하네요. 포기하지 마시고 화이팅하세요!
535902,6,재료열역학1,홍영준,80.0,20,0,코로나학기 기준... 시험 난이도 꽤어려움. 과제 겁나 많음 하지만 학점 잘주심
535905,0,결정구조및X-선회절,이내성,80.0,20,0,온라인강의를 예전에 찍어놨던걸 재탕하심 그래도 학점은 정말 잘 주신듯
535905,1,결정구조및X-선회절,이내성,80.0,20,0,절대평가라서 개꿀이었던 과목인듯시험범위가 많았지만 코로나 덕분에 집에서 시험봤고 오픈북이었어요
535905,2,결정구조및X-선회절,이내성,20.0,20,2,코로나19로 인한 온라인 비대면수업이 모든 교수님들과 학우들에게 당황스럽고 대처하기 힘든 일인 점은 알지만 kocw에 있는 강의자료를 그대로 사용하시는건 다소 아니라고 생각합니다.
535905,3,결정구조및X-선회절,이내성,20.0,20,1,"학생에 대한 배려부족 , 시험 불공평함,  소통없음,  kocw강의 재탕... 코로나로 다같이 힘든 때 혼자만 개꿀빠셨네요..."
535905,4,결정구조및X-선회절,이내성,100.0,18,1,"피피티와 함께 진행되는 수업. 꼼꼼하게 설명 잘해주심. 개념이 제대로  잡힌다. 블랙보드에 12학년도 시험문제 올려주시는데,  시험 유형이 거의 비슷하다.  그거보면서 꼼꼼하게 공부하면 높은 점수 나옴"
535905,5,결정구조및X-선회절,이내성,100.0,18,1,설명잘해주시고 출석도 널널한편예제에서 문제많이내시므로 수업에 들은것만 복습하면 점수받기 어렵지 않음
1788258,0,현대물리,최영진,100.0,19,0,"개념적으로 잘 가르쳐 주시고 판서도 깔끔히 하셔서 나중에 공부하기 편합니다 시험은 큰 문제에 새끼문제 달려 나오는 식인데 문제순서 잘 따라가면 풀기 쉽고 솔직히 개념 인지하고 과제 내주신거, 수업시간에 풀어주신거 2 3번만 풀면 왠만하면 학점 잘받음"
1788258,1,현대물리,최영진,60.0,18,0,과제 많아요......20분에 끝내주세요......양학 당하기 딱 좋은 과목
535906,0,현대물리,최택집,40.0,19,1,수업안듣고 혼자공부하는것 추천. 설명은 고등학교수준인데 시험은 최상.. 이해없이 그냥 달달외우는 사람이 점수잘받음.
535906,1,현대물리,최택집,80.0,19,0,"친절하시고 설명 여러번 해주십니다. 심지어 시험문제도 알려주심. 그럼에도 5점을 안 준것은 강의를 잘 못하시기 때문. 성적 잘 받고싶으시다면 최택집 교수님을, 기본 실력을 쌓고싶다 하시는 분은 다른 교수님을 추천드려요. 근데 최택집 교수님 학점 진짜 잘 주시고 젠틀하고 멋있는 분이시긴 함."
535906,2,현대물리,최택집,80.0,19,0,일단 교수님의 강의력이 아주 좋지는 않아요이해못하면 못한다고 얘기하고  다시 설명해달라고하면 해주시려해요 ㅎㅎ  피피티내용 그대로 쭈욱 진도나가시는데 가끔 진도빼기에 바쁘셔서 따라가기 힘들때가있으니깐 개인겅부철저히하시구예제랑 증명위주 그리고 증명을 바탕으로 조금 심화된문제만 풀면됩니다
535907,0,신소재과학1,이원희,100.0,20,0,진짜 전공중에 가장 재미있는 수업! 설명 정말 잘해주시고 남는게 많은 과목임 코로나때문에 과제3번에 중간없고 기말 한번 봄 갓원희 찬양해야돼
535907,1,신소재과학1,이원희,100.0,20,0,족보없어도 A0 맞을 수 있는 학기였음 (코로나) 설명 진짜 꼼꼼히 잘 해주심 들으면 무조건 도움됨 특히 결정구조랑 같이 들으면 좋음
535907,2,신소재과학1,이원희,80.0,20,0,왠만하면 듣고가는게 좋음. 족보없으면 A+는 못달겠지만 그래도 노력하면 잘받을수있음
535907,3,신소재과학1,이원희,80.0,20,0,교수님께서 나름 학생들 챙겨주는게 보였습니다. 설명이 매우 차분하고 정리하면서 여러번 강조해주셨습니다. 그부분에서 시험도 나왔어요.
535907,4,신소재과학1,이원희,100.0,20,0,잘가르쳐 주셔서 좋아요  근데 시험은 좀 어려웠어요
535907,5,신소재과학1,이원희,100.0,20,0,코로나학기 ㄹㅇ 학점 개퍼주고 학생들 위하시는게 눈에 보임.
535907,6,신소재과학1,이원희,100.0,20,0,코로나학기) 목소리는 작으신데 전달력은 좋은 편. 과제는 적당했고 시험도 쉬운 편이엇음. 학점 퍼줌ㅋㅋㅋㅋㅋ
535907,7,신소재과학1,이원희,60.0,19,0,쉬워서 열심히하기 어려운 과목.. 그러다가 B+맞음
535907,8,신소재과학1,이원희,60.0,19,0,족보.... 없으면 망함 족보 꼭 구하시길... 중간 시험 너무 쉬워서 기말로 판결남 지엽적임.. 결구랑 내용 겹쳐서 같이 들으면 좋음
535907,9,신소재과학1,이원희,80.0,19,2,"강의력은 솔직히 깔 수 없습니다. 잘 가르침 ㄹㅇ. 근데 시험 존나 쉽게 내서 1점이라도 깎이면 무한 나락행입니다. 족보를 특히 사랑하시는 분이니 아싸들은 공부를 열심히 하거나, 수강을 하지 않거나 하길."
535907,10,신소재과학1,이원희,40.0,19,3,"썩은물들 넘쳐나고 교수가 족보에 나오는 문제도 그대로 출제하기때문에 조금이라도 삐끗하면  학점따기 매우 어려움.교수가 너무 변별력없이 문제를 냄, 잘 가르치는지는 모르겠음"
535907,11,신소재과학1,이원희,100.0,19,2,정말 듣고 싶은 강의였는데 생각보다 더 도움이 많이 된 것 같아서 만족합니다 만약 결정구조 및 x선 회절을 들으신다면 신소재과학1 같이 들으면 속도는 달라도 겹치는 부분이 꽤 많아서 완전 이득입니다설명을 잘 해주셔서 이해하는 데 어려움이 없고 수업 중간중간 영상자료 보여주셔서 좋습니다  수업만 들어도 뭘 강조하시는지 뭐가 중요한지 시험문제가 뭐가 나올지 대충 보입니다 과제도 강의자료를 참고하면 쉽게 계산할 수 있는 정도로 내주시고 그게 시험문제와 직결됩니다  단점은 시험문제 난이도가 높지 않기 때문에 실수하면 타격이 크다는 것 말고는 없네요
535907,12,신소재과학1,이원희,60.0,19,3,수업은 진짜 잘 가르쳐주십니다..하지만 별점이 세개인 이유는 시험 문제가 너무 쉬워..학점따기 어렵기때문입니더다 ㅜ 수업은 최고
1414341,0,공학기초설계실험,허광,100.0,19,0,음 팀플인데 팀플 망해도 레포트에 이유만 잘 쓰고 하면 학점은 완전 잘줌!! 학점주는 기준은 무조건 본인 레포트의 양과 질인듯
1414341,1,공학기초설계실험,허광,60.0,20,0,일단 과제 너무 많았고 아무리 보고서를  열심히 써도 결론은 개인과제노트
1414341,2,공학기초설계실험,허광,80.0,20,0,코로나학기) 걍 팀플이긴 한데 과제가 너무 많았음.. 팀플에서 원하는 대로 안 돌아갔더라도 개인노트 잘 쓰고 과제 잘 해가면 괜찮음 학점 잘 주심ㅇㅇㅇ
856865,0,공학기초설계실험,홍영준,20.0,20,0,과제 ㅈㄴ많음 진짜 많음 학점 다들 잘줬다 하지만 나는 만족 못함 다른거 보다 연구노트 진짜 많이 써야함
856865,1,공학기초설계실험,홍영준,40.0,20,0,할거 너무많고 과제를 너무 많이내주심. 조별로 하는게 대부분이라 조원운이 중요할듯함 만약 이상한조원 뽑히면 아주 힘들거라 보면됨 아 물론 잘 걸려도 힘듬
856865,2,공학기초설계실험,홍영준,80.0,20,0,"강의평 쓰기에 앞서 사이버 강의로 진행하였다는 점 말씀드립니다 과제는 많습니다.  과제는 공학기초설계 책으로 하는 과제, 프로젝트 레포트, 프로젝트 별 개인 연구노트(프로젝트 레포트는 조별로 제출하는 것이고 연구노트는 개인별로 작성해서 제출하는 것입니다)로 많습니다 시간도 오래걸리고요. 그리고 프로젝트, 시간 굉장히 많이 걸립니다. 시험기간이랑 겹치면 더 힘들죠. 그리고 조별 수업 특성상 조원들이 다 같이 열심히 하지 않으면 힘듭니다. 여기까지 보면 1점짜리 수업인데 제가 4점을 준 이유는 학점 때문입니다. 학점 굉장히 잘 주십니다. 주변 사람들 얘기 들어보니까 대부분 잘 받았더라구요. 열심히만 하시면 학점은 잘 챙기실 수 있습니다. 저는 조별 수업을 선호하는 편이라 다시 이 수업을 들어야 한다면 다시 들을것 같네요(그렇다고 꿀 과목은 아닙니다^^)"
856865,3,공학기초설계실험,홍영준,40.0,20,0,과제 개많음. 연구노트부터 시작해서 보고서까지 진짜 미침. 보고서는 팀플인데 팀중에 빤쓰러너있으면 그대로 나머지 사람들이 보고서 밤새 써야함. 근데 성찰저널은 따로 없음...
535910,0,고체물리,서용호,100.0,20,0,족보있으면 개꿀임 코로나때문에 중간 기말 다 과제대체여서 진짜 좋았음 학점도 비율 꽉꽉 채워주는듯
535910,1,고체물리,서용호,100.0,20,0,강의는 재탕이였지만 학점따긴 정말 쉽다과제는 책에있는 내용 그대로 찾아서 쓰면되고코로나땜에 시험은 과제대체여서 너무 꿀이였다
535910,2,고체물리,서용호,100.0,20,0,진짜 다른교수님 강의 신청했다면 얼른 취소하고 서용호교수님꺼 들으세요
535910,3,고체물리,서용호,100.0,20,0,코로나로 강의재탕이 컸다. 물론 수업안듣고 혼자공부해도 어느정도 커버가능한 시험과제나 시험은 정답보다는 풀이과정을 매우 중요하게여기신다
535910,4,고체물리,서용호,100.0,20,0,그냥 들으세요 박경순 교수님 들으신다면 드랍하세요.
535910,5,고체물리,서용호,100.0,18,0,용호느님 과제는 그냥 연습문제 풀어오기만있음 출석 안부름 수업 안들어도 kocw에서 들으면 돼서 좋음 문제는 좀 어렵지만 족보 이런거 없이 자기가 예전에 냈던 시함문제 다 올려줌 6문제내는디 4문제는 올랴준거에서 나오고 2문제는 자기가 만들어서냄
535910,6,고체물리,서용호,100.0,18,0,이번에 들은 다른 과목보다 공부하기 수월했고 시험도 생각보다 쉬웠다고체물리는 무조건 서용호 교수님
535911,0,확산및상변태,이원희,100.0,20,0,그저 갓원희!! 신과1때랑 연결된 내용 많아서 신과 들었으면 듣기 쉬움 과제도 별로 안어렵고 설명도 잘해주셔서 쉬웠음
535911,1,확산및상변태,이원희,80.0,20,0,이교수님 강의력은 진짜 진짜 최고다 그래도 별점 4개를 준이유는 시험이 너무 쉬워서 한문재 미끄러지면 학점따기 어려울것같다 ㅠ
535911,2,확산및상변태,이원희,80.0,20,0,"진짜~강의는 잘하십니다!! 나신에서 강의력은 탑이라 할 수있어요. 그러나 시험이 족보랑 거의 유사하게 나오고, 너무 쉬워서 별 하나 뺍니다."
535911,3,확산및상변태,이원희,80.0,20,0,가르칠때는 엄청 쉬운거처럼 물흐르듯 가르치는데 시험지 까보면 약간 어려울수있으니 만만하게 보지말고 공부하고가세요. 책 연습문제에서도 시험문제 나오기도 하니 풀어보고 가세요
535911,4,확산및상변태,이원희,100.0,20,0,시험은 둘째치고 강의는 정말 훌륭. 이해하기 쉽게 설명해주시고 핵심내용이 머리에 잘 박힘. 시험은..... 시간이 정말 촉박해요
535911,5,확산및상변태,이원희,80.0,20,0,강의력하나는 최고.하지만 시험분별력은 정말 없어서 미끄러지기쉬우니 무조건 공부 꼼꼼히하고 족보필수
535911,6,확산및상변태,이원희,100.0,20,0,강의력 매우출중하심 과제도 부담스럽지않고 공부하는데 도움많이됨시험난이도도  공부열심히하면 충분히 다 맞을수 있는정도많은내용배워갑니다
535911,7,확산및상변태,이원희,40.0,20,0,시험 난이도 극악 중간 기말 몰아서 치는 시험치고 이렇게 분별력 없고 공부한 의미를 없게하는 문제의 난이도.과제는 생각보다 거의 없는 편
535911,8,확산및상변태,이원희,80.0,19,0,강의력은 깔 수 없습니다. 잘 가르치긴 함. 그럼에도 별이 4개인 이유는 냈던 문제 그대로 내기 때문에 친한 선배 있음 기억나는 문제 물어보면 다 알고 있을겁니다. 중간때 C+이었다가 예상문제만 집중해서 공부해서 만점으로 Ao 받았습니다. 예상문제는 능럭껏 얻으세요.
1950443,0,금속과세라믹기초설계및실험,명승택,60.0,20,0,진ㅁ자 이거하면서 개짜증났음 보고서 난이도가 저세상임 근데 학점이 나쁘지않게 나옴
1950443,1,금속과세라믹기초설계및실험,명승택,60.0,20,0,강의내용 자체는 실용적이고 좋음 근데 결과값 분석방법이나 프로그램을 모르는 입장에서 실험 결과 도출을...... 하나하나 알아서 깨우치느라 기억엔 잘 남을듯 합니다 이거 하기전에 엑셀이랑 이미지 분석 프로그램 정도는 배우고하세요
1950443,2,금속과세라믹기초설계및실험,명승택,20.0,20,3,6월에 한번에 보고서를 다써오라고 올린다고? ㅋㅋㅋㅋㅋㅋ 결과값이라도 제대로 주던가 ㅋㅋㅋㅋ정말 ..말이..안나옴
1950443,3,금속과세라믹기초설계및실험,명승택,100.0,19,0,"진짜 개같이 힘듭니다. 밤 새면서 할 정도. 결과라도 좋아서 다행이지, 결과마저 안좋았으면 충무관 터트려도 모자를 정도로 분노에 차오를 듯."
1950445,0,금속과세라믹기초설계및실험,최택집,60.0,20,0,코로나때문에 실험진행 미루고미루고 또 미루다보니 이지경까지온지 모르겠다보고서 작성은 총 5개이고포메이션을 꼭 선배들한테 구해서 어느정도 커버시키면 쉽게 끝낼수있는 강의였다 물론 코로나로인해 결과값을 준상태로해서 쉬웠을수도??
1950444,0,금속과세라믹기초설계및실험,이원희,60.0,19,1,나노신소재공학과 삼학년이 왜 사망년인지 느끼게 해주는 과목전공지식의 실습을 원했지만 장비를 사용해야 하는 과정은 모두 조교들이 해주며 그저 전공 지식으로 실험값 계산만 하며 영어레포트만 쓰고 또 쓰는 과목이에요...영어 강의로 바뀌어서 모든 레포트가 영어로 작성되어야 하며  분량 또한 글씨 크기 10point로 10장 정도......남들은 종강해도 이 실험 수강생들은 레포트를 써야하는 지나친 불행또한 느낄 수 있습니다끝나서 행복합니다
535917,0,고분자화학,홍성철,60.0,20,0,같은 교수의 다른 수업인 화기분에 비해 좀 별로라고 느낌 암기도 개많고
535917,1,고분자화학,홍성철,20.0,19,1,교수님 고분자 커리타라 화기분 들어라  그렇게 영업을 하셔놓고 왜 화기분 여석 안 열어줘여 진짜 나빴어 흥
535917,2,고분자화학,홍성철,100.0,19,2,재수강 성공했습니다. 족보 꼭 보고가세요!!! ㅎㅎㅎㅎㅎㅎAo개꿀
535917,3,고분자화학,홍성철,60.0,19,3,다들 족보족보하는데 모든 수업자료를 다 외워야만 시험문제를 풀 수 있어요고분자란 암기로 시작해서 암기로 끝난다는 걸 배울 수 있어요족보대로 안 나옵니다 피피티 안 중요한 것도 외우세요 모든 게 다 나오니까ㅠㅠ
535917,4,고분자화학,홍성철,80.0,18,2,재수강 하러 갑니다^^. 족보도 실력이라 주장하시는 분입니다.
535917,5,고분자화학,홍성철,20.0,18,5,개똥같음 공대수업인지 암기교양인지  과학자 이름 문제내고앉아있음 이고 족보없음 답도없는디 구하기 힘들거임. 족보있어도 잘보는것도 아님 그냥 노답 홍죽했으면 좋겠다
535917,6,고분자화학,홍성철,60.0,18,1,기말 범위가 어마어마해서 족보 없으면 시험 공부하기 힘들다 성적은 중요한데 족보 못구할거같다 싶으면 안듣는거 추천함 과제는 간단한 레포트인데 한두명씩 발표시킴
1414349,0,반도체재료,이원준,40.0,20,5,잘 가르치시고 시험도 세번 보긴 하지만 난이도는 크게 어렵지 않아 괜찮음 그치만 이 강의의 가장 큰 단점은 교수. 정말 심하게 찡찡 찡찡거리시고 말투가 원래 그러신 것 같은데 듣고 있으면 5분 안에 아니 1분 안에 내 기분이 짜증으로 바뀌는 걸 경험할 수 있음.
1414349,1,반도체재료,이원준,60.0,17,0,찡찡대서 진짜 싫음..잘가르치시긴 함시험3번봄
1414349,2,반도체재료,이원준,60.0,18,1,잘 가르치고 과제도 괜찮고 시함도 나쁘지않음 이것만보면 5점이지만 -2점이 될 절도로 ㅈㄴ 징징댐 마빡 때려주고싶음
856873,0,기초물리화학,서영수,60.0,20,0,많은것을 스스로 알아서 해야하는 강의. 머리좋은 사람한테 좋을듯
856873,1,기초물리화학,서영수,40.0,18,1,교수님이 수업할때 강의내용을 설명해주는게 아니라 강의내용에 관련된 다른얘기를 주로 해서 수업을 들어도 뭘 배웠는지 모른다. 시험은 쉬운편이지만 전체적으로 내용이 어렵다.
856873,2,기초물리화학,서영수,60.0,18,0,학점은 노력 한 만큼 잘 나왔는데 돌이켜보니 뭘 배웠는지 모르겠음 과목자체가 좀...구리다
856873,3,기초물리화학,서영수,80.0,18,0,수업 이름이 기초물리화학인데 기초인지는 잘 모르겠어요 교수님이 따로 출석 부르는 일은 없어서 출튀하는 사람 많은데 수업 중간중간 시험에 나오는거 알려주셔서 수업은 계속 듣는게 좋을 것 같아요 보강도 웬만하면 듣는 걸 추천해요
856876,0,에너지재료,박준영,60.0,20,0,현강에서와 마찬가지로 이번 싸강에서도 판서와 설명으로 수업이 진행되었음.열심히 판서를 따라가다 보면 어느 순간 수업이 종료됨판서 따라가느라 지쳐서 내용이 잘 귀에 안들어옴그치만 이런 스타일 좋아하는 사람은 잘 맞을듯판서는 엄청 많은데 내용에 대한 설명은 세세히 해주시는게 아니라 모르는 부분에 대해서는 친구들과 상의해서 얻은데 더 많음
856876,1,에너지재료,박준영,40.0,20,0,책내용 그대로 판서에 복붙. 선배한테 솔루션 받을수 없다면 추천하진않음
856876,2,에너지재료,박준영,20.0,19,3,개별로 영어강의도 아니면서 솔루션도 없고 내용도 이상한 원서로 수업하고 판서도 그냥 책 내용 복붙해서 좌르륵 끄적이는게 끝 공수랑 수업 스타일 똑같다
856876,3,에너지재료,박준영,100.0,19,1,3학년 수업인데 4학년이 반이었음시험 어렵진 않은데 점수들이 다 고만고만해서 잘봐야해요수업도 시험도 크게 부담스럽지 않은 과목이라 추천함 신과2 들었으면 더더더더 쉬움
856876,4,에너지재료,박준영,100.0,19,1,박준영교수님♡♡♡♡시험은 판서랑 연습문제에서 나오구복잡한건 안내심무엇보다 교수님 성격이랑 인성이 갓♡♡♡♡학생들한테 항상 관심있게 말거시고한결같으심
856876,5,에너지재료,박준영,80.0,18,1,시험이 매우매우매우 쉽기 때문에 시험을 3번 보는데 그 중에 한 번만 망해도 좋은 성적을 기대할 수 없다. 이번 학기때는 진도를 별로 못나가서 시험공부하기  수월했지만 교수님이 다음학기부터는 빡세게 나간다고 해서 시험범위 많을  수도 있음.
856876,6,에너지재료,박준영,100.0,18,1,좋음에이제로 없고 다 에이쁠임 ㅇㅇ연습문제 과제로 내주는데 솔루션은 구글에 찾아도 안나오는데선배들한테 받으면 됨 ㅇㅇ시험 3번보는데 3번 다 잘 받아야 함!시험겅부할 내용은 적음참고로 시험공부 시험 3일전부터 해도 에이쁠 가능
1788264,0,바이오재료공학,허광,100.0,20,0,점수는 후하게 주십니다. 기말고사 시간이 매우 촉박했습니다.
1788264,1,바이오재료공학,허광,100.0,20,0,알려주고싶은욕구는 가득하시다.하지만  강의진행방식은 어수선해서 학생들 스스로 공부해야하는부분이 너무너무너무많다그래도 점수는 엄청 후하게주시려고함
1788264,2,바이오재료공학,허광,80.0,20,0,강의자료 매우 많음교수님이 알려주고 싶은 게 많아서 강의가 횡설수설이다시험 매우 어려움 하지만 성적이 나오면 항상 잘 나온다
1788264,3,바이오재료공학,허광,60.0,18,0,시험볼때 마이너스 점수있음예를들어 안쓰면 0점 맞으면 2점 틀리면-1점그래서 공부안하고 안쓴친구들이 오히려 공부한 친구들보다 더 점수높은 기억이 있음외울것도 많지만 공부확실하게해야합니다위에서 말한 점이 현실이 되지 않기를
1788264,4,바이오재료공학,허광,60.0,19,0,시험이 디게 어려워요 점수들이 다닥다닥모여있을거에요
1788264,5,바이오재료공학,허광,100.0,19,1,허교수님 과목은 과제부담 없어서 좋음 시험은 어렵지만 근데 교수님 제가 A0받았네요  왜죠? 생각보다 너무 잘 나왔는데 그만큼 시험이 어려워서 뭐라도 쓰면 점수 후하게 주시는듯
1414358,0,박막공학,이원준,20.0,20,2,학생에게 바라는 것이 많다는 말이 떠오르는 교수님수업량도 많으며 과제 또한 많다다만 반도체산업으로 취업할 거라면 무릎 꼬집으면서라도 들을 것
1414358,1,박막공학,이원준,40.0,18,0,수업은 좋지만 교수가 더럽게 찡찡댐 과제도 적당히 내주지만 시함 3번보는게 힘듬
1080065,0,초미립소재학,김기범,100.0,19,2,"교수님 강의 스타일이 하나부터 열까지 다 세부적으로 가르쳐주시기 때문에 노베이스라 하더라도 수업에 지장이 없고, 신금속 재료 수강 후 듣는다면 금상첨화"
1414361,0,자성체재료,김태완,20.0,20,1,남는 것 없음 강의를 의무적으로 하시는 느낌입니다족보가 있다면 수강하세요
1414361,1,자성체재료,김태완,20.0,19,0,"1점, 아니 0.1점도 아까워요 공부해서 남는거 하나도 없고 그렇다고 성적이 잘 나오는 것도 아니고 강의는 못 알아듣겠고 (어려워서 못 알아듣는게 아니라 말이 계속 바뀜 교수님이 하는 한국말을 못 알아듣겠음)"
1414361,2,자성체재료,김태완,20.0,19,0,진짜 최악임. 책 내용이랑 판서내용이랑 지가 설명하는 내용이랑 전부 달라서 헷갈림. 점수 엄청 짜게줌. 절대 듣지 마시길
1414361,3,자성체재료,김태완,20.0,19,0,4년동안 수강한 과목중에 제일 후회되는 과목 TOP3안에 듬.
1414361,4,자성체재료,김태완,20.0,18,0,와.. 들으면서 화가 났음.내가 400만원 내고 이런 강의를 들어야 하나 싶었음했던 말 반복 3번은 기본에 말은 빨라서 적다보면 다른얘기하고 강의가 매우 정신이 없음. 교수님 자체가 되게 산만하신 듯. 점수도 매우깐깐.  같은 내용도 다르게 얘기해줘서 헷갈림.여튼 피할 수 있다면 피해야 할 수업/교수 0순위
2100251,0,산학협동강좌1,김성규,20.0,21,2,동영상으로 강의들으며 매주 손으로 요약문을 써야하는 기의한강의. 4학년이면 절대 듣지마세요 시간다날립니다
2100251,1,산학협동강좌1,김성규,60.0,20,0,에이플은 대체 누가 받는가코로나 비대면 수업이라 강의 요약문만 죽어라 썼습니다
535883,0,원자력공학개론,정우식,80.0,20,0,"진도 열심히 나가심. 학생 배려해 주시는 것도 티남. 근데, 내용이 너무 어려워"
1628122,0,이산자료처리및실습,박상은,80.0,20,0,장점) 교수님이 잘가르침단점) 수강생들 평균이 높음
1628122,1,이산자료처리및실습,박상은,80.0,20,0,어려운데 재밌고 재밌는데 어렵다. 그래도 할만하다.
1628123,0,응용지구전자기학,김정환,80.0,20,0,교수님이 학점을 매우 후하게 줌 그와 별개로 수업스타일이 나랑 맞지 않음학생들이 다 안다고 생각하고 생략하는 부분이 많고 자연스럽게 혼자서 터득해야하는 부분이 생긴다 . 이번학기에는 과제에 대한 피드백도 이뤄지지 않아 아쉬웠다
1628123,1,응용지구전자기학,김정환,100.0,20,0,공부하면 할만하고 안 하면 개어렵다. 포기하면 쓰고 꾸준하면 달다.
1628123,2,응용지구전자기학,김정환,100.0,18,0,1학년 물리 공부 열심히 했다면 할만한 과목이다.학과 때문인지 모든 단원을 배우진 않는다.시험은 예제와 유제에서 출제된다.수 회의 과제는 유제 풀기로 시험준비도 된다.
