url_id,index,lecture_name,professor_name,rate,semester,like,text
535049,5,영어음성음운론,정영희,80.0,19,0,한국학생 특화된 수업톡 까놓고 말하면 걍 암기력 싸움그래서 그런지 주차 진행될 수록  출튀하는 사람 많고 수강생 횡함그만큼 어중이떠중이 많아서 b+받긴 쉬움근데 a+은 장담못함자기가 외우는거 자신있고 수업 빠지지않고 16주차 다 나올수 있는 사람이면b+ 무난하게 받음
535049,6,영어음성음운론,정영희,60.0,19,1,"강의후기가 너무 좋아서 약간 의아해서 한마디 하자면..이번학기 수업은 잘 모르겠음우선 한번 하신 말씀 1시간 내내 반복하신 적 많고, 뭔가 한 내용에 대한 예시를 들어주려고 하시는데 떠오르지 않아서 적절하지 않은 예시를 들은적 많음. 본인도 인정하셨음별거 아니지만 이런것들이 수업 준비라고 생각하는데, 오랜기간 하신 과목이라 그런지 몰라도, 그 수업에 할 내용에 맞는 예시나 보충 자료 들은 미리 체크하고 오셨으면 좋겠음그치만 질문에는 온 열의를 다해서 설명해주심 이해갈때까지 물어봐주시기도 함 그리고 학점은 a+다음에 b+로 바로 주심90점대에 엄청 빡세게 몰려있어서 열심히 공부하고 90점대 성적 나와도 에이쁠 못받는 경우 많음대신 비쁠은 넉넉히 받을수있음 그건 좋을수도 있고 나쁠수도 있을듯"
535049,7,영어음성음운론,정영희,100.0,18,0,교수님 강의력 정말 좋으셔서 듣는 것을 추천하는 강의. 이해도 해야되고 암기도 해야하고 응용도 해야 풀 수 있는 문제를 시험에 내신다. 하지만 할 만하고 열심히만 하면 에이플 받기 어렵지 않은 강의 인 것 같다. 과제 열심히 풀어가면 중간 기말에 도움이 된다.
535049,8,영어음성음운론,정영희,100.0,18,0,"상대평가인데 요번에 굉장히 치열했습니다~~중간고사때 100점만점에 A컷이 98이었을 정도로...(근데 기말고사때는 덕분에 문제가 어려워져서 B가 A되고(A가 B되고) C가 B되고(B가 C되고) 이런 현상이 일어났을 정도...) 중간 망쳐도 충분히 역전가능합니다. 열심히만 하면...지정좌석+전자출결이구요, 과제는 중간고사 전에 1번, 기말고사 전에 1번 있어요! 조별과제 없고, 퀴즈도 없습니다.과제 문제가 시험 문제로 나와도 손색없을 정도의 문제랍니다. 그렇게 쉽진 않고 데이터 분석 잘해야 돼요. 영어음성음운론이지마는 아프리카어, 일본어도 분석할줄 알아야됩니다.특히 대답 잘하는 학생을 좋아하구요, 수업시간에 같이 Exercise 문제도 풀어보면서 감을 익히는 시간도 가끔 갖습니다. 그러나 대부분 진도 위주의 강의고 교수님이 시간 5분 넘어가시는줄도 모르고 열심히 강의하십니다!! 하나라도 대충 넘어가는 법이 없고 질문도 잘 받아주셔서 질문에 대한 답도 많은 시간 할애해서 해주십니다. 물론 과제 풀이도요.영어어휘와발음(음성학)을 들으셔야 수월합니다. 그것(음성학)이 기본적으로 머리에 있어야 돼서 범위가 다소 넓으니 벼락치기 불가합니다."
1627730,0,영어의미의흐름,곽은주,100.0,20,0,"개인적으로 의미론 싫어서 듣는 내내 미칠뻔 했는데 그래도 교수님이 잘 가르쳐주셔서 버티고 들음... 여전히 의미론은 최악이지만 이 수업은 과제, 시험, 강의 모든 면에서 무난했음 온라인으로 진행된 학기라 예외가 있을 수 있겠으나 괜찮은 수업임 의미론 좋아하는 분은 더 재밌게 들으실듯"
1627730,1,영어의미의흐름,곽은주,100.0,20,0,내용도 타 영어학강의에 비해서 어렵지 않고 내주신 과제 착실하게 하고 발표한번하고 시험 열심히 쳤더니 에쁠줌
1627730,2,영어의미의흐름,곽은주,100.0,20,0,걍 과제 착실히 하니 중간 기말 대체 리포트 다 100점 맞고 A+  맞음.열심히 한 대로 점수 잘 주심
1627730,3,영어의미의흐름,곽은주,100.0,18,0,"FL강의. 고로 학점느님이라 보면 됩니다... A학점 많이주시거든요...중간고사, 기말고사, 그리고 각각의 고사 전에 퀴즈가 2번씩 총 4번을 봅니다. 퀴즈 전에 충분히 질문도 받아주시고 퀴즈 유형과 ""동일""한 유형이 중간/기말고사 문제로 출제됩니다.  퀴즈 점수 알림과 문제풀이도 확실히 해주셔서 좋았습니다.조별발표가 중간,기말고사 전에 한번씩 있습니다. 발표나 팀플 좀 못해도, 중간.기말.퀴즈에서 만회하면 A이상은 받을수 있다고 생각합니다.플립러닝 강의인 만큼 귀찮더라도 주말에 블랙보드 동영상 강의 보는게 한 학기 내내 습관화 돼야 합니다.과제는 아주 가끔 내시는데, 책에 있는 연습문제를 풀어오는 정도입니다. (책 뒤에 답 없음) 문제가 그렇게 어렵지 않습니다.출결은 엄격합니다. 봐 주고 그런것 없이 제시간에 딱딱 유체크해야됩니다."
2099783,0,영어문장의이해,김수연,100.0,20,0,"영어 수업이고 통사론과 관련 된 수업이라 선뜻 선택하기 어려워 보이는 수업이지만 듣고 나니 남는 것도 많고 교수님도 좋은 분이심! 시험은  분량 부담 줄이기 위해 총 세번 보는데 시험 보기 전에 실시간으로 질문 받는 시간 가져서 넘 좋았음. 그냥 녹화 강의만 올린 것 보다 훨씬 학생들 위해서 신경 써주시는 느낌이 많이 들었음.시험은 모두 서술형인데다가 자기 이해한 내용을 완벽하게 풀어써야 되서 쉽지는 않지만 채점도 그렇게 깐깐하지는 않으시고 학점도 잘 주시는 편임(절대 평가라 그런 걸 수도 있지만?) 통사론과 관련 된 내용 처음 듣는데도 학점 잘 받았고 자기가 노력한 대로 점수 받는 것 같음. 수업 내용은 책에서 소개하는 이론에 대해 설명하고 예시를 풀어주는 방식인데 영어긴 해도 어렵지 않은 편임.개인적으로는 너무 추천하는 강의! 영문과라면, 수업이 개설만 된다면 다들 꼭 듣기를 추천함!!!!!"
2099783,1,영어문장의이해,김수연,80.0,20,1,김수연교수님수업은 다 영어강의지만 영문과 타교수님 한국어강의보다 훨씬 알아듣기 편하고 말하시는것도 체계적임. 내용은 다소 어렵지만 교수님이 어려운 부분 다시 설명해주시려고 노력하심. 딱 영문과다운 강의라고 생각함
2099783,2,영어문장의이해,김수연,80.0,20,0,"강의내용은 개인적으로 꽤 흥미로웠음. 교수님 강의력도 좋으셔서 영어강의임에도  다른 일부 한국어강의보다 집중이 잘 됐음. 교수님이 학생친화적이셔서 질문메일 보내면 엄청 잘 받아주시고 상세히 답변해주셔서 매우 좋았음.다만 영문과 과목치고 이해가 암기보다 비중이 높은 편이고, 시험도 서술형이라서 강의내용을 정말 완벽히 이해해야 시험에서 높은 점수를 받을 수 있음... 이 부분빼면 무난하고 재밌었던 강의"
2099783,3,영어문장의이해,김수연,100.0,20,0,공부가 재밌음. 아 이게 영문과구나 싶은느낌이 듬
537409,0,영어교과교육론,이경랑,100.0,19,0,영어교과교육에 대해  기초부터 세세한 부분까지 확실히 다져주시는 수업
537409,1,영어교과교육론,이경랑,100.0,18,1,"정말 어렵지만 FL인만큼 좋은 수업. 절대평가 (FL일때, 확인하고 신청) 라서 열심히 하면 주시고 교수님도 참된 교수님중 한명이시다"
1627673,0,언어과학,이경랑,80.0,20,0,본인이나 본인의 미래에 대해서 생각해볼수 있는 기회를 주는 강의임 교수님 밝고 친절하셔서 수업들을때마다 기분좋음  프로젝트할때 좀 막막할수 있는데 그게 다 필요한 과정이고 교수님이 면담으로 도와주셔서 결국 다 잘 완성하게됨 열심히 성실히하면 점수 잘 받을수 있는 과목임
1627673,1,언어과학,이경랑,100.0,20,0,갓경랑 힘들다 힘들다하는데 힘든거 사실 딱히없음. 적정수준으로 내주심
1627673,2,언어과학,이경랑,80.0,20,0,매주 과제가 있어서 그거 하는데 시간도 굉장히 많이 투자하고 이번학기 가장 큰 부담이 되었던 수업이었음. 프로그램도 딱 이해하기 어려웠고 다루기도 쉽지 않았음. 근데 교수님한테 질문 하면 다 친절하게 답변해주시고 그 점은 만족했음. 점수도 후하게 잘 주심.
1627673,3,언어과학,이경랑,20.0,20,0,거기 너... 도망쳐........ ㅏㅏㅏㅏㅏㄲㄱ
1627673,4,언어과학,이경랑,60.0,20,0,"일단 교수님이 매우 긍정적이시다. 덕분에 나름 긍정적으로 하게 된다.강의는 그저 그렇지만, 과제 피드백을 1:1로 성실히 해주시긴 한다.과제는 매주 나옴. 코퍼스 관련 된 거 빼면 할 만하다.시험은 없었고 대신 프로젝트로 대체됨. 코퍼스를 수집하고 분석까지 전부 다 스스로 하는 거라, 시간이 오래 걸림."
1627673,5,언어과학,이경랑,60.0,20,0,정말 무지무지 힘들었다...교수님은 좋아... 근데 힘들어.... 딜레마임...
1627673,6,언어과학,이경랑,20.0,20,0,도망가 빨리...... 드랍 안한걸 이렇게 후회한적이 없다 매주 과제가 나갈거고 답이없는 문제의 답을 찾으려고 무의미한 시간을 보내게 될거야
1788026,0,일본어B1,Yano Takayoshi,80.0,19,0,수업이 상당히 난이도 있음 수업 계획서에 기초를 배운다고 해서 들었더니 한자를 줄줄 읽으라고 하셔서 상당히 당황스러웠음
1788026,1,일본어B1,Yano Takayoshi,40.0,19,0,일본어 n4~n3수준으로 느껴졌습니다 ..회화를 잘하시는분들은 상대적으로 유리합니다. 교재자체가 후리가나가 안되어있어서 애매하게 공부하실꺼면 안하는게 낫습니다. 시험은 나름 세세하게나와서 교재 대화문을 다 외우거나 해야합니다.
1788027,0,일본어작문,Yano Takayoshi,100.0,20,0,재수강했는데 좋아요 교수님 착하시고 피드백도 잘 주셔요 근데 한자 쓰는거에 좀 깐깐하시다고 느낀 적은 있어요
1788027,1,일본어작문,Yano Takayoshi,80.0,19,0,공부 하는 만큼 나옴 그렇지만 일본어 잘하는 사람들 많아서 본인이 실력이 떨어진다 싶으면  에이는 포기하는게 좋을듯 과제는 자유주제 일본어로 작문4개 마지막은  한국어로 강의소감문쓰기 총 5개. 수업은 전반적으로 재미있음 추천한다.
1788027,2,일본어작문,Yano Takayoshi,80.0,18,0,교수님이 아주 공정하게 평가해주신다. 작문이 처음인 사람은 조금 어려울 수 있으나 실력은 확실히 올라간다. 열심히 한만큼 성적은 받는다
535062,0,일본의무대예술,이응수,60.0,19,0,재수강하기 넘 시러요 일본어 못하는분은 힘들거에요
535062,1,일본의무대예술,이응수,100.0,19,0,응수찡 넘 조아유 ~ 완전 우리 할아버지같음하지만 수업은 죄금 재미없어요!
535062,2,일본의무대예술,이응수,60.0,19,0,출석은 매번 직접 호명. 한명한명 얼굴 다보심 휴강도 많고 야외수업도하고 과제는 없고 발표 한 번만 하면 끝임  전체적으로 꿀이긴 한데 수업이  노잼ㅠㅠ
535062,3,일본의무대예술,이응수,60.0,18,0,학생들에게 각 과마다 발표를 시키셔서 그 내용으로 수업을 진행하십니다. 과제도 없고 발표만 1번 했습니다. 수업 부담은 적지만 시험 때 일본어로 쓰는 문제가 있어서 힘들기도 했습니다.아 그리고 수업시간 예의를 중요시 여기셔서 모자쓰시는 거 굉장히 싫어하시니까 참고하세요!
535062,4,일본의무대예술,이응수,100.0,18,0,교수님이 휴강을 많이 하신다. 수업은 학생들의 발표와 교수님의 사설로 이루어진다. 이야기 듣는 것처럼 널널한 수업. 시험은 교과서를 외워서 전부 적어내는 식으로 많이 어렵지는 않지만 얼마나 공부해야 하는지 몰라서 힘들었다.
1950228,0,일본의무대예술,김효숙,40.0,20,0,코로나 학기로 시험은 기말 한번 웹엑스로 쳤습니다. 시험치는 과정에도 예정시간보다 미뤄지면서 문제가 발생했고 스피커도 모두 켜달라 제안하셔서 시끌시끌 다소 어수선한 분위기였습니다. 과제는 제대로 검사도 안할거 장난아닌 분량 왜... 대체 왜.... .내셨나요? 학점은 코로나덕에 잘 받은거 같은데 여러모로 들으면서 좀 힘들었습니다. 대면강의였다면 더 할만했을것같습니다.
2099786,0,일본어학개론,윤석임,60.0,20,0,코로나로 비대면수업해서 장점은 팀플없었단거 단점은 교수님 수업으로 얻을게없었단거. 책은 어렵고 교수님은 이거알죠? 하면서 넘어감. 하지만 교수님도 진짜 알고있는거 맞는지 의심스러울정도로 설명 저조. 과제도 이상한거내줌.  초반에 어려운거내다가 자기도 확인하기귀찮았는지 쉽게 레벨조절함. 스피커 문제있다고해도 고치지않음.  대면수업으로 팀플했다면 더 환장했을듯.
1627675,0,현대일본과국제사회,이병진,60.0,20,1,코로나때 들어서 다행. 전면 비대면에 시험 다 과제로 대체. 레포트 매주마다 써서 힘든감이 있었지만 학점 잘받아서 만족합니다. (기억미화)
1627675,1,현대일본과국제사회,이병진,40.0,19,0,개인적으로 내  암기식하고 시험 유형하고 너무 안맞아서 좀힘들었음...하
1627675,2,현대일본과국제사회,이병진,80.0,18,0,토론이나 자기의견 발표해야 하는경우가 많습니다. 학점은 플러스 채워주시려고 노력하십니다. 그러나 과제가 많고 팀플도 항상 있다는 점이 조금 힘듭니다.  많은 정보를 알려주시고 단순 주입식이 아닌 자기 스스로 생각하게끔 유도해주십니다.
1788029,0,거시경제의이해,최필수,60.0,20,0,아프리카 티비로 강의하시는데...딱히 수업을 잘하는것같진 않다...착하신거같은데 약간 꼰대같은면모도 보여주심과제는 한페이지정도로 부담없고 시험은 문제은행 그대로나옴
1788029,1,거시경제의이해,최필수,60.0,19,0,휴......발표 열심히 하세요 무조건.. 시험에서 분별력 없네요
1788029,2,거시경제의이해,최필수,80.0,19,0,교수님 인간적으로 좋으시고 시험보다는 거의 매주있는  과제 손들고 말하는거 그게 제일 비중 큼. 그래도 그 과제가 책만보는 것보다 현실에 적용해서 생각을 하게 하는거라 많이 남아요.
1788029,3,거시경제의이해,최필수,80.0,19,0,"학생들이 질문하는 거 잘 대답해주시고 교수님 자체는 좋아요~ 근데 중간 기말 둘 다 문제뱅크 나눠주고 그 안에서 대부분 나와서 그런지 다들 시험을 잘봐요ㅎ 상위권이 촘촘한 거 같아요! 시험 외에도 발표 비중이 진짜 높아서,,교수님이 내주는 주제 준비잘해서 발표를 꾸준히 하는 게 중요합니다! 출결도 잘챙기세요 다 깎아요~~"
1788029,4,거시경제의이해,최필수,80.0,18,0,"교수님이 설명을 못하시는 것도,잘하시는 것도 아니다. 토론에서 얻어갈 부분이 생각보다 많지만, 발표를 해야한다는 부담이 크다. 내용은 어렵지만 시험은 또 생각보단 쉬운 수업.철저한 개인플레이 수업이라 좋았어요"
1950233,0,동아시아근현대사,이문기,40.0,20,0,피피티없이 교수님 말로만 진행되는 수업이라서 교수님 말하는거 다 받아적고 정리했음. 근데 정작 시험은 거기서 안나옴... 이럴거면 왜 수업한걸까 ㅎ
1950233,1,동아시아근현대사,이문기,60.0,20,2,코로나여서 과제는 널널한편이었으나  영문논문 번역해서 요약하는게 쫌 귀찮다. 판서가 엉망이고 ppt없고 그래서 정말 교수님 말씀 다받아적어야했음. 근데 시험은 배운데서 안내고 인터넷검색대회인줄알았음...처음보는 사건 찾아보라하는 등...ㅡㅡ...노력한사람이나 안한사람이나 점수똑같았을듯;;
1950233,2,동아시아근현대사,이문기,60.0,19,0,음 일단 판서의 한자가 굉장히 엉망임 그래서 나중에 따로 찾아봐야 함 그리고 교수님이 아닐로그(?)스타일을 선호하셔서 피피티 따위 존재하지 않음 하지만 교수님이 말한 모든게 시험에 나오니 하나도 빠짐없이 받아적어야 함 그리고 원래 족보가 있었음 심지어 쪽지시험이 토씨하나 틀리지 않고 나옴 공부를 충분히 열심히 했다면 잘 받을수있지만 공부 하나도 않하고 족보 있는애들은 공부 하나도 안하고 높은 점수 가져감^&^ 쪽지시험 어려우니까 공부열심히 해야함 토론하면서 답을 맞춰야 하므로 설명도 할 줄 알아야함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 누가 족보있는거 교수님께 메일보내서 중간고사부터 스타일이 완전 바뀜 껄껄
1950233,3,동아시아근현대사,이문기,60.0,19,0,서술형 나름 잘한다고 생각하는 사람인데도 힘들었음. 녹음해서 계속 치고... 시간투자를 많이 해야하는 수업
1950233,4,동아시아근현대사,이문기,60.0,19,0,후....시간 투입 대비 점수 받기 힘들어요 다들 열심히 해서... 판서도 진짜 엄청해야하고요
1950233,5,동아시아근현대사,이문기,60.0,19,3,일단 노트북 필수 하는 말 그냥 다 받아 적어야 함 -> 중간고사 기말고사도 빼곡히 써야한다 자고로 중간때 적당히 썼다가 낭패봄 기말때 빽빽하게 다쓰고 성적 올림.수업내용이나 그런 거엔 불만이 없었는데 솔직히  TBL 불만이였음 밑에 분이 족보 그대로 나오는게 무슨 상관이냐 하셨는데 당연히 상관있음 문제 맞추기만 해도 이미 절반은 먹고 들어감 ㅋㅋㅋㅋ 그리고 근거를 통해 답을 추론 하는데 당연히 족보 있으면 그 부분만 공부해서 가면 반박할 거리가 안생기지 차라리 이런 TBL 말고 진짜 토론하는 TBL 수업을 넣어주셨으면 좋겠음. 이건 다음학기에 바뀔 수도 있을 듯.
1950233,6,동아시아근현대사,이문기,100.0,19,0,밑사람들은 그냥 수업 집중을 안한것 같다는 생각이....ㅋㅋㅋ대학와서 들어본 강의중에 이만한 강의 별로없다ㅇㅇ교수님이 일부러 집중 유도하려고 그런건지 교안따윈 없다. 좀 귀찮긴 한데 손필기만 강요하시는것도 아니고 다들 노트북 들고다니면서 필기하니까 할만함교수님 강의력 진짜 좋고 가끔 좌편향된거는 그당시 시대상을 반영해서 생각하면 그럴수 있다고 생각한다. 지금과 같은 중국과 대립하고 북한이랑 아직 분단된 상황에서는 좀 시기상조인?? 사상들이라고 해야하나. 별로 옹호하고 싶진 않은데 그걸 강요하시는건 아니니깐 뭐..TBL은 책한권 읽고 그 안에서 문제 나오는건데 족보가 있네없네 똑같네 그게 그렇게 중요한가 싶음. ㅋ 그냥 책보고도 충분히 맞출수 있는거고 개인 문제푸는것도 중요하지만 그 문제를 바탕으로 팀원들이랑 토론하면서 문제 맞추는부분에서 참여도로 충분히 가산점 얻어갈수 있다.말이 길었지만 ... 대학에서 드물게 “하라는대로 하면 점수잘나오는 수업” 이었음
1950233,7,동아시아근현대사,이문기,40.0,19,1,전필이라 듣긴 햇는데 이번학기 정말 최악의 수업이라 생각합니다. 교수님 말 받아쓰기하느라 월요일 오전 10시부터  죽을뻔햇던게 생각나네요ㅎㅎ교수님 강의력 자체는 낫배드이지만 햇던말을 하고 또 하고 이러셔서 받아적으면서도 현타온적이 많아요중간고사 이전에 TBL이라고 조별로 문제 토론하고 어쩌고 하는 수업했는데 이 문제가 몇년전 족보랑 똑~~같이 나와서 일부 학생들에게만 유리했던...그래서 강의의견에 이거 항의했더니 예정되어있었던 기말전 TBL은 별다른 언급없이 은근슬쩍 넘어가심...이문기 교수님 수업 시험이  준비하는데 힘들다는 점 각오하시고 들으시는게 좋을것 같습니다
1950233,8,동아시아근현대사,이문기,40.0,19,1,시험볼때 글씨도 잘서야되고..서술식이고..조금은 왼쪽으로 편향된 수업이라는 생각
535177,0,중급중국어1,강필임,80.0,19,2,솔직히 대학 와서 정말 수업도 잘 하시고 학생들 공부 어떻게든 더 도움되라고 애쓰시는게 보이는 교수님. 근데 그만큼 무섭기도 하시고 깐깐하기도 하심. 수업 질은 정말 좋다고 생각함. 근데 정말 열심히 따라가야함. 공부 안하면 절대 학점 안나옴 나올수가 없음. 공부가 필요한 과목임. 단어시험 보다 죽을수도 있겠다는 맘으로 공부 하면됨. 솔직히 내가 조금 딸려서 못 따라 갔지만 중통과나 중통 복전 학생이면 나는 피하지 말고 이 강의 들었으면 좋겠음.
535177,1,중급중국어1,강필임,60.0,19,0,바쁘신 분들은 비추천... 매우 힘듭니다..
535177,2,중급중국어1,강필임,100.0,19,0,전필은 아니지만 중국통상학과면 매학기 중국어 수업 듣는게 본인 실력을 위해 좋을거 같습니다.매주 HSK4급 단어랑 교과서 단어 시험봅니다. 단어시험점수가 쌓이면 생각보다 크니 평소에 잘 챙기세요문법 설명 위주의 수업이고 1-2주에 한번씩 배운 문법 활용한 말하기 시키기도 합니다설명도 정확하고 자세하게 해주셔서 중국어 기초 지식 쌓는데 유용한 강의입니다.강필임 교수님은 시험내실때 낼 수 있는거는 다 내시기 때문에 교과서 구석구석 꼼꼼하게 공부하셔야 시험에서 고득점 받으실 수 있습니다
535177,3,중급중국어1,강필임,80.0,19,0,"일단 죽을준비하시고 오시면 됩니다.학기 내내 4급단어 암기하고이게 중간 기말에도 나옴.교수님은 이 단어들 직접적으로는 시험에 안내고책에 나오는 단어만 낸다고 말씀하시는데이 ""직접적""이라는 말이 매우 말장난임.직접 단어를 물어보는 1번문제 쉬운 파트에 안나온다는거지크게 점수 차지하는 작문파트에는 나온다는 뜻임.그러니까 결국 책에 나온것 이외의 평소에 매주 시험보던 추가 4급 단어도 중간 기말에 외우고 시험쳐야됨.그리고 추가로 거의 매주 말하기 대본만들어서앞에 나가서 암기해야하는 발표 있음.그니깐  한마디로 주1회는 단어시험 1회는 말하기발표로 매우 힘듬.대신 실력향상은 보장.점수딸거면 이 교수님꺼 듣지마셈."
535177,4,중급중국어1,강필임,60.0,17,0,교수님 진짜 멋지시고 알려주시는 것도 많고 강의도 좋은데 내가 못따라감.... 수업 분위기 살벌함... 교수님이 한명씩 일어나서 읽어보라고 할때 진짜 너무 긴장됨 다들 숨소리도 안들림... 강교수님 수업은 듣는 사람도 적어서 열명남짓... 진짜 열심히 하려는 사람이 들으면 많이 늘고 성적도 잘 받을듯 나처럼 못따라가는 사람들이 깔아주니까ㅠㅠ
539849,0,중국경제론,노성호,100.0,18,0,노성호 교수님 전공 분야인 수업이라 얻어가는 것이 많다교재도 최근에 나온 중국경제에 관한 일반 도서로 수업해서 나름 트렌디하다고 할 수 있음또 노교수님수업의 특징이 정말 부담스럽지 않은 과제를 내주신다는 것이 매우 좋다.시험은 서술형으로 보는데 오픈북이고 책+수업에서 다 나오는 내용이기 때문에 미리 정리를 잘 해가면 시간 안에 다 적고 나올 수 있음. 9시 수업이라 힘들긴 하지만수업 내용 외에도 이런저런 얘기 많이해주시고 교수님의 뜬금없는 농담 들으면 버틸만함ㅎㅎ
1950242,0,인류의선사문화,우은진,100.0,20,0,"교수님 너무 좋으시고 열정적이시고 강의도 시간 맞춰 잘 올려주셨음 개인 과제는 3개 있었고 중간,기말 전 4주는 조별 과제를 내주심 학기의 절반이 팀플이라고 생각하면 됨 개별과제 3개 중 1개가 좀 난이도 있었고 나머지 2개는 쉬움 그리고 개별과제 내주실 때 분량이 에이포 1쪽 내외여서 금방 할 수 있었음밑 댓은 쪽지시험 비슷한거 봤다고 했는데 쪽지시험 안보셨음(원래 보기로 했는데 다시 안본다고 하심) 중간은 시험 봤고 기말은 조별과제로 대체됨 대체된 기말 조별과제는 교수님께서 4주동안 각 주마다 해야 될 것을 내주셔서 그걸 하는거였음 (중간도 마찬가지) 어려운 내용들이 있지만 그만큼 교수님께서 피드백도 잘 해주시고 그만큼 설명도 많이 해주심 은근 해야될 일이 많았지만 학점도 잘 주시고 친절하시고 적극적이심 정말 좋았던 전공 수업 중 하나임"
1950242,1,인류의선사문화,우은진,60.0,20,0,"역사학과버전 문쓰발.  작년에 어땠는지는 모르겠지만  교수님이 주제를 잡아주시면  그 관련해서 조별로 조사해서  보고서 작성하는 건데 일단 과목이 과목인만큼 자료찾기도 힘들고,  교수님이 매우 열정적이셔서 뭔가 다양하게 시도하려 하시는데 그게 상당히 부담스럽습니다. 각자 결과물에 대한 피드백은 확실히 풍부하게 받을 수 있지만 들어가는 노력이나 중간에 오는 스트레스는 감안해야 할 듯 합니다.  시험 대신 조별과제고 쪽지시험 비슷한 거 보기도 합니다. 박물관 관람 과제도 있고 영화 감상평 쓰기도 있는데 종합적으로 말하자면 상당히 힘든 대신 얻는건 꽤 많은 수업인 것 같네요."
1950242,2,인류의선사문화,우은진,100.0,19,0,선사시대 문화 공부해보고 싶으시면 이 강의 추천해요 진화 이야기와 한반도의 선사문화 관심 있으시면 들어보시길!
